55 1543582236 0.003609 88.400000 0.002882 0.009164 0.001184
61 1543582237 0.003499 88.400000 0.002806 0.008985 0.001113
58 1543582237 0.006522 88.600000 0.005299 0.013793 0.003872
55 1543582237 0.003609 88.400000 0.002882 0.009164 0.001184
61 1543582238 0.003499 88.400000 0.002806 0.008985 0.001113
58 1543582238 0.006522 88.600000 0.005299 0.013793 0.003872
55 1543582238 0.003609 88.400000 0.002882 0.009164 0.001184
61 1543582239 0.003725 84.000000 0.002767 0.064674 0.001943
58 1543582239 0.006816 84.000000 0.004957 0.032649 0.004223
55 1543582239 0.003843 84.000000 0.002847 0.064819 0.002023
55 1543582240 0.003843 84.000000 0.002847 0.064819 0.002023
58 1543582240 0.006816 84.000000 0.004957 0.032649 0.004223
61 1543582240 0.003725 84.000000 0.002767 0.064674 0.001943
61 1543582241 0.003725 84.000000 0.002767 0.064674 0.001943
58 1543582241 0.006816 84.000000 0.004957 0.032649 0.004223
55 1543582241 0.003843 84.000000 0.002847 0.064819 0.002023
61 1543582242 0.003725 84.000000 0.002767 0.064674 0.001943
58 1543582242 0.006816 84.000000 0.004957 0.032649 0.004223
55 1543582242 0.003843 84.000000 0.002847 0.064819 0.002023
61 1543582243 0.003725 84.000000 0.002767 0.064674 0.001943
58 1543582243 0.006816 84.000000 0.004957 0.032649 0.004223
55 1543582243 0.003843 84.000000 0.002847 0.064819 0.002023
61 1543582244 0.003837 79.000000 0.002982 0.012481 0.001232
58 1543582244 0.007397 78.800000 0.005588 0.032007 0.004745
55 1543582244 0.003970 79.000000 0.003069 0.012649 0.001320
55 1543582245 0.003970 79.000000 0.003069 0.012649 0.001320
58 1543582245 0.007397 78.800000 0.005588 0.032007 0.004745
61 1543582245 0.003837 79.000000 0.002982 0.012481 0.001232
61 1543582246 0.003837 79.000000 0.002982 0.012481 0.001232
58 1543582246 0.007397 78.800000 0.005588 0.032007 0.004745
55 1543582246 0.003970 79.000000 0.003069 0.012649 0.001320
61 1543582247 0.003837 79.000000 0.002982 0.012481 0.001232
58 1543582247 0.007397 78.800000 0.005588 0.032007 0.004745
55 1543582247 0.003970 79.000000 0.003069 0.012649 0.001320
61 1543582248 0.003837 79.000000 0.002982 0.012481 0.001232
58 1543582248 0.007397 78.800000 0.005588 0.032007 0.004745
55 1543582248 0.003970 79.000000 0.003069 0.012649 0.001320
61 1543582249 0.003698 83.000000 0.003025 0.018549 0.001207
58 1543582249 0.006952 83.200000 0.005493 0.025226 0.004256
55 1543582249 0.003824 83.000000 0.003115 0.019044 0.001291
55 1543582250 0.003824 83.000000 0.003115 0.019044 0.001291
58 1543582250 0.006952 83.200000 0.005493 0.025226 0.004256
61 1543582250 0.003698 83.000000 0.003025 0.018549 0.001207
61 1543582251 0.003698 83.000000 0.003025 0.018549 0.001207
58 1543582251 0.006952 83.200000 0.005493 0.025226 0.004256
55 1543582251 0.003824 83.000000 0.003115 0.019044 0.001291
61 1543582252 0.003698 83.000000 0.003025 0.018549 0.001207
58 1543582252 0.006952 83.200000 0.005493 0.025226 0.004256
55 1543582252 0.003824 83.000000 0.003115 0.019044 0.001291
61 1543582253 0.003698 83.000000 0.003025 0.018549 0.001207
61 1543582254 0.004165 73.000000 0.002920 0.011835 0.001341
58 1543582253 0.006952 83.200000 0.005493 0.025226 0.004256
58 1543582254 0.007980 72.800000 0.005250 0.035718 0.005146
55 1543582253 0.003824 83.000000 0.003115 0.019044 0.001291
55 1543582254 0.004324 73.000000 0.003002 0.013719 0.001459
61 1543582255 0.004165 73.000000 0.002920 0.011835 0.001341
58 1543582255 0.007980 72.800000 0.005250 0.035718 0.005146
55 1543582255 0.004324 73.000000 0.003002 0.013719 0.001459
61 1543582256 0.004165 73.000000 0.002920 0.011835 0.001341
58 1543582256 0.007980 72.800000 0.005250 0.035718 0.005146
55 1543582256 0.004324 73.000000 0.003002 0.013719 0.001459
61 1543582257 0.004165 73.000000 0.002920 0.011835 0.001341
58 1543582257 0.007980 72.800000 0.005250 0.035718 0.005146
55 1543582257 0.004324 73.000000 0.003002 0.013719 0.001459
61 1543582258 0.004165 73.000000 0.002920 0.011835 0.001341
58 1543582258 0.007980 72.800000 0.005250 0.035718 0.005146
55 1543582258 0.004324 73.000000 0.003002 0.013719 0.001459
61 1543582259 0.003775 81.400000 0.002999 0.008177 0.001212
58 1543582259 0.007118 81.400000 0.005585 0.022562 0.004420
55 1543582259 0.003902 81.400000 0.003087 0.008348 0.001295
61 1543582260 0.003775 81.400000 0.002999 0.008177 0.001212
58 1543582260 0.007118 81.400000 0.005585 0.022562 0.004420
55 1543582260 0.003902 81.400000 0.003087 0.008348 0.001295
61 1543582261 0.003775 81.400000 0.002999 0.008177 0.001212
58 1543582261 0.007118 81.400000 0.005585 0.022562 0.004420
55 1543582261 0.003902 81.400000 0.003087 0.008348 0.001295
61 1543582262 0.003775 81.400000 0.002999 0.008177 0.001212
58 1543582262 0.007118 81.400000 0.005585 0.022562 0.004420
55 1543582262 0.003902 81.400000 0.003087 0.008348 0.001295
61 1543582263 0.003775 81.400000 0.002999 0.008177 0.001212
58 1543582263 0.007118 81.400000 0.005585 0.022562 0.004420
55 1543582263 0.003902 81.400000 0.003087 0.008348 0.001295
61 1543582264 0.004033 76.400000 0.002786 0.011211 0.001327
58 1543582264 0.007533 76.600000 0.005188 0.018688 0.004638
55 1543582264 0.004175 76.400000 0.002881 0.012455 0.001426
61 1543582265 0.004033 76.400000 0.002786 0.011211 0.001327
58 1543582265 0.007533 76.600000 0.005188 0.018688 0.004638
55 1543582265 0.004175 76.400000 0.002881 0.012455 0.001426
61 1543582266 0.004033 76.400000 0.002786 0.011211 0.001327
58 1543582266 0.007533 76.600000 0.005188 0.018688 0.004638
55 1543582266 0.004175 76.400000 0.002881 0.012455 0.001426
61 1543582267 0.004033 76.400000 0.002786 0.011211 0.001327
58 1543582267 0.007533 76.600000 0.005188 0.018688 0.004638
55 1543582267 0.004175 76.400000 0.002881 0.012455 0.001426
61 1543582268 0.004033 76.400000 0.002786 0.011211 0.001327
58 1543582268 0.007533 76.600000 0.005188 0.018688 0.004638
55 1543582268 0.004175 76.400000 0.002881 0.012455 0.001426
61 1543582269 0.003543 86.000000 0.002850 0.006645 0.001105
58 1543582269 0.006738 86.000000 0.005188 0.026258 0.004107
55 1543582269 0.003658 86.000000 0.002932 0.006850 0.001179
61 1543582270 0.003543 86.000000 0.002850 0.006645 0.001105
58 1543582270 0.006738 86.000000 0.005188 0.026258 0.004107
55 1543582270 0.003658 86.000000 0.002932 0.006850 0.001179
61 1543582271 0.003543 86.000000 0.002850 0.006645 0.001105
58 1543582271 0.006738 86.000000 0.005188 0.026258 0.004107
55 1543582271 0.003658 86.000000 0.002932 0.006850 0.001179
61 1543582272 0.003543 86.000000 0.002850 0.006645 0.001105
58 1543582272 0.006738 86.000000 0.005188 0.026258 0.004107
55 1543582272 0.003658 86.000000 0.002932 0.006850 0.001179
61 1543582273 0.003543 86.000000 0.002850 0.006645 0.001105
58 1543582273 0.006738 86.000000 0.005188 0.026258 0.004107
55 1543582273 0.003658 86.000000 0.002932 0.006850 0.001179
61 1543582274 0.003900 79.000000 0.002499 0.025260 0.001430
58 1543582274 0.007323 78.800000 0.004882 0.040110 0.005052
55 1543582274 0.004028 79.000000 0.002567 0.025622 0.001517
61 1543582275 0.003900 79.000000 0.002499 0.025260 0.001430
58 1543582275 0.007323 78.800000 0.004882 0.040110 0.005052
55 1543582275 0.004028 79.000000 0.002567 0.025622 0.001517
61 1543582276 0.003900 79.000000 0.002499 0.025260 0.001430
58 1543582276 0.007323 78.800000 0.004882 0.040110 0.005052
55 1543582276 0.004028 79.000000 0.002567 0.025622 0.001517
61 1543582277 0.003900 79.000000 0.002499 0.025260 0.001430
58 1543582277 0.007323 78.800000 0.004882 0.040110 0.005052
55 1543582277 0.004028 79.000000 0.002567 0.025622 0.001517
61 1543582278 0.003900 79.000000 0.002499 0.025260 0.001430
58 1543582278 0.007323 78.800000 0.004882 0.040110 0.005052
55 1543582278 0.004028 79.000000 0.002567 0.025622 0.001517
61 1543582279 0.003759 80.800000 0.002362 0.013577 0.001249
58 1543582279 0.007217 80.800000 0.004493 0.034500 0.004910
55 1543582279 0.003890 80.800000 0.002442 0.013767 0.001338
55 1543582280 0.003890 80.800000 0.002442 0.013767 0.001338
58 1543582280 0.007217 80.800000 0.004493 0.034500 0.004910
61 1543582280 0.003759 80.800000 0.002362 0.013577 0.001249
61 1543582281 0.003759 80.800000 0.002362 0.013577 0.001249
58 1543582281 0.007217 80.800000 0.004493 0.034500 0.004910
55 1543582281 0.003890 80.800000 0.002442 0.013767 0.001338
61 1543582282 0.003759 80.800000 0.002362 0.013577 0.001249
58 1543582282 0.007217 80.800000 0.004493 0.034500 0.004910
55 1543582282 0.003890 80.800000 0.002442 0.013767 0.001338
61 1543582283 0.003759 80.800000 0.002362 0.013577 0.001249
58 1543582283 0.007217 80.800000 0.004493 0.034500 0.004910
55 1543582283 0.003890 80.800000 0.002442 0.013767 0.001338
61 1543582284 0.003793 81.400000 0.002029 0.016793 0.001382
58 1543582284 0.007110 81.400000 0.003939 0.034009 0.004686
55 1543582284 0.003924 81.400000 0.002086 0.016986 0.001475
55 1543582285 0.003924 81.400000 0.002086 0.016986 0.001475
58 1543582285 0.007110 81.400000 0.003939 0.034009 0.004686
61 1543582285 0.003793 81.400000 0.002029 0.016793 0.001382
61 1543582286 0.003793 81.400000 0.002029 0.016793 0.001382
58 1543582286 0.007110 81.400000 0.003939 0.034009 0.004686
55 1543582286 0.003924 81.400000 0.002086 0.016986 0.001475
61 1543582287 0.003793 81.400000 0.002029 0.016793 0.001382
58 1543582287 0.007110 81.400000 0.003939 0.034009 0.004686
55 1543582287 0.003924 81.400000 0.002086 0.016986 0.001475
61 1543582288 0.003793 81.400000 0.002029 0.016793 0.001382
58 1543582288 0.007110 81.400000 0.003939 0.034009 0.004686
55 1543582288 0.003924 81.400000 0.002086 0.016986 0.001475
61 1543582289 0.004735 66.000000 0.002745 0.040287 0.001951
58 1543582289 0.008710 66.000000 0.005080 0.033226 0.005903
55 1543582289 0.004923 66.000000 0.002824 0.046138 0.002175
55 1543582290 0.004923 66.000000 0.002824 0.046138 0.002175
58 1543582290 0.008710 66.000000 0.005080 0.033226 0.005903
61 1543582290 0.004735 66.000000 0.002745 0.040287 0.001951
55 1543582291 0.004923 66.000000 0.002824 0.046138 0.002175
58 1543582291 0.008710 66.000000 0.005080 0.033226 0.005903
61 1543582291 0.004735 66.000000 0.002745 0.040287 0.001951
58 1543582354 0.008538 29.000000 0.006147 0.012826 0.002214
58 1543582353 0.007620 76.000000 0.005555 0.020142 0.004649
58 1543582352 0.007620 76.000000 0.005555 0.020142 0.004649
58 1543582351 0.007620 76.000000 0.005555 0.020142 0.004649
58 1543582350 0.007620 76.000000 0.005555 0.020142 0.004649
58 1543582349 0.007620 76.000000 0.005555 0.020142 0.004649
58 1543582348 0.007105 81.400000 0.005530 0.020559 0.004321
58 1543582347 0.007105 81.400000 0.005530 0.020559 0.004321
58 1543582346 0.007105 81.400000 0.005530 0.020559 0.004321
58 1543582345 0.007105 81.400000 0.005530 0.020559 0.004321
58 1543582344 0.007105 81.400000 0.005530 0.020559 0.004321
58 1543582343 0.007112 81.800000 0.005510 0.025717 0.004469
58 1543582342 0.007112 81.800000 0.005510 0.025717 0.004469
58 1543582341 0.007112 81.800000 0.005510 0.025717 0.004469
58 1543582340 0.007112 81.800000 0.005510 0.025717 0.004469
58 1543582339 0.007112 81.800000 0.005510 0.025717 0.004469
58 1543582338 0.006980 82.600000 0.005555 0.016193 0.004176
58 1543582337 0.006980 82.600000 0.005555 0.016193 0.004176
58 1543582336 0.006980 82.600000 0.005555 0.016193 0.004176
58 1543582335 0.006980 82.600000 0.005555 0.016193 0.004176
58 1543582334 0.006980 82.600000 0.005555 0.016193 0.004176
58 1543582333 0.007348 78.600000 0.005306 0.018026 0.004500
58 1543582332 0.007348 78.600000 0.005306 0.018026 0.004500
58 1543582331 0.007348 78.600000 0.005306 0.018026 0.004500
58 1543582330 0.007348 78.600000 0.005306 0.018026 0.004500
58 1543582329 0.007348 78.600000 0.005306 0.018026 0.004500
58 1543582328 0.006832 84.600000 0.005196 0.017452 0.004152
58 1543582327 0.006832 84.600000 0.005196 0.017452 0.004152
58 1543582326 0.006832 84.600000 0.005196 0.017452 0.004152
58 1543582325 0.006832 84.600000 0.005196 0.017452 0.004152
58 1543582324 0.006832 84.600000 0.005196 0.017452 0.004152
58 1543582323 0.007062 81.600000 0.005193 0.016245 0.004302
58 1543582322 0.007062 81.600000 0.005193 0.016245 0.004302
58 1543582321 0.007062 81.600000 0.005193 0.016245 0.004302
58 1543582320 0.007062 81.600000 0.005193 0.016245 0.004302
58 1543582319 0.007062 81.600000 0.005193 0.016245 0.004302
58 1543582318 0.006908 83.400000 0.005051 0.013870 0.004131
58 1543582317 0.006908 83.400000 0.005051 0.013870 0.004131
58 1543582316 0.006908 83.400000 0.005051 0.013870 0.004131
58 1543582315 0.006908 83.400000 0.005051 0.013870 0.004131
58 1543582314 0.006908 83.400000 0.005051 0.013870 0.004131
58 1543582313 0.006063 95.400000 0.003534 0.019421 0.004075
58 1543582312 0.006063 95.400000 0.003534 0.019421 0.004075
58 1543582311 0.006063 95.400000 0.003534 0.019421 0.004075
58 1543582310 0.006063 95.400000 0.003534 0.019421 0.004075
58 1543582309 0.006063 95.400000 0.003534 0.019421 0.004075
58 1543582308 0.009021 65.600000 0.004024 0.050398 0.007020
58 1543582307 0.009021 65.600000 0.004024 0.050398 0.007020
58 1543582306 0.009021 65.600000 0.004024 0.050398 0.007020
58 1543582305 0.009021 65.600000 0.004024 0.050398 0.007020
58 1543582304 0.009021 65.600000 0.004024 0.050398 0.007020
58 1543582303 0.007044 82.400000 0.005596 0.015211 0.004253
58 1543582302 0.007044 82.400000 0.005596 0.015211 0.004253
58 1543582301 0.007044 82.400000 0.005596 0.015211 0.004253
58 1543582300 0.007044 82.400000 0.005596 0.015211 0.004253
58 1543582299 0.007044 82.400000 0.005596 0.015211 0.004253
58 1543582298 0.006391 90.200000 0.003830 0.023050 0.004393
58 1543582297 0.006391 90.200000 0.003830 0.023050 0.004393
58 1543582296 0.006391 90.200000 0.003830 0.023050 0.004393
58 1543582295 0.006391 90.200000 0.003830 0.023050 0.004393
58 1543582294 0.006391 90.200000 0.003830 0.023050 0.004393
58 1543582293 0.008710 66.000000 0.005080 0.033226 0.005903
58 1543582292 0.008710 66.000000 0.005080 0.033226 0.005903
61 1543582354 0.004881 28.000000 0.003427 0.010159 0.000711
61 1543582353 0.004027 76.000000 0.003050 0.010304 0.001232
61 1543582352 0.004027 76.000000 0.003050 0.010304 0.001232
61 1543582351 0.004027 76.000000 0.003050 0.010304 0.001232
61 1543582350 0.004027 76.000000 0.003050 0.010304 0.001232
61 1543582349 0.004027 76.000000 0.003050 0.010304 0.001232
61 1543582348 0.003775 81.400000 0.003023 0.009099 0.001160
61 1543582347 0.003775 81.400000 0.003023 0.009099 0.001160
61 1543582346 0.003775 81.400000 0.003023 0.009099 0.001160
61 1543582345 0.003775 81.400000 0.003023 0.009099 0.001160
61 1543582344 0.003775 81.400000 0.003023 0.009099 0.001160
61 1543582343 0.003705 82.000000 0.003013 0.007482 0.001126
61 1543582342 0.003705 82.000000 0.003013 0.007482 0.001126
61 1543582341 0.003705 82.000000 0.003013 0.007482 0.001126
61 1543582340 0.003705 82.000000 0.003013 0.007482 0.001126
