73 1543582174 80.200000 -1.000000 -101.000000 0.000000 0.000000
73 1543582175 80.200000 -1.000000 -101.000000 0.000000 0.000000
73 1543582176 80.200000 -1.000000 -101.000000 0.000000 0.000000
73 1543582177 80.200000 -1.000000 -101.000000 0.000000 0.000000
73 1543582178 80.200000 -1.000000 -101.000000 0.000000 0.000000
73 1543582179 173.200000 -1.000000 -101.000000 0.000000 0.000000
73 1543582180 173.200000 -1.000000 -101.000000 0.000000 0.000000
73 1543582181 173.200000 -1.000000 -101.000000 0.000000 0.000000
73 1543582182 173.200000 -1.000000 -101.000000 0.000000 0.000000
73 1543582183 173.200000 -1.000000 -101.000000 0.000000 0.000000
73 1543582184 175.600000 -1.000000 -101.000000 0.000000 0.000000
73 1543582185 175.600000 -1.000000 -101.000000 0.000000 0.000000
73 1543582186 175.600000 -1.000000 -101.000000 0.000000 0.000000
73 1543582187 175.600000 -1.000000 -101.000000 0.000000 0.000000
73 1543582188 175.600000 -1.000000 -101.000000 0.000000 0.000000
73 1543582189 177.600000 -1.000000 -101.000000 0.000000 0.000000
73 1543582190 177.600000 -1.000000 -101.000000 0.000000 0.000000
73 1543582191 177.600000 -1.000000 -101.000000 0.000000 0.000000
73 1543582192 177.600000 -1.000000 -101.000000 0.000000 0.000000
73 1543582193 177.600000 -1.000000 -101.000000 0.000000 0.000000
73 1543582194 178.000000 -1.000000 -101.000000 0.000000 0.000000
73 1543582195 178.000000 -1.000000 -101.000000 0.000000 0.000000
73 1543582196 178.000000 -1.000000 -101.000000 0.000000 0.000000
73 1543582197 178.000000 -1.000000 -101.000000 0.000000 0.000000
73 1543582198 178.000000 -1.000000 -101.000000 0.000000 0.000000
73 1543582199 162.400000 -1.000000 -101.000000 0.000000 0.000000
73 1543582200 162.400000 -1.000000 -101.000000 0.000000 0.000000
73 1543582201 162.400000 -1.000000 -101.000000 0.000000 0.000000
73 1543582202 162.400000 -1.000000 -101.000000 0.000000 0.000000
73 1543582203 162.400000 -1.000000 -101.000000 0.000000 0.000000
73 1543582204 174.400000 -1.000000 -101.000000 0.000000 0.000000
73 1543582205 174.400000 -1.000000 -101.000000 0.000000 0.000000
73 1543582206 174.400000 -1.000000 -101.000000 0.000000 0.000000
73 1543582207 174.400000 -1.000000 -101.000000 0.000000 0.000000
73 1543582208 174.400000 -1.000000 -101.000000 0.000000 0.000000
73 1543582209 177.600000 -1.000000 -101.000000 0.000000 0.000000
73 1543582210 177.600000 -1.000000 -101.000000 0.000000 0.000000
73 1543582211 177.600000 -1.000000 -101.000000 0.000000 0.000000
73 1543582212 177.600000 -1.000000 -101.000000 0.000000 0.000000
73 1543582213 177.600000 -1.000000 -101.000000 0.000000 0.000000
73 1543582214 176.400000 -1.000000 -101.000000 0.000000 0.000000
73 1543582215 176.400000 -1.000000 -101.000000 0.000000 0.000000
73 1543582216 176.400000 -1.000000 -101.000000 0.000000 0.000000
73 1543582217 176.400000 -1.000000 -101.000000 0.000000 0.000000
73 1543582218 176.400000 -1.000000 -101.000000 0.000000 0.000000
73 1543582219 180.000000 -1.000000 -101.000000 0.000000 0.000000
73 1543582220 180.000000 -1.000000 -101.000000 0.000000 0.000000
73 1543582221 180.000000 -1.000000 -101.000000 0.000000 0.000000
73 1543582222 180.000000 -1.000000 -101.000000 0.000000 0.000000
73 1543582223 180.000000 -1.000000 -101.000000 0.000000 0.000000
73 1543582224 178.800000 -1.000000 -101.000000 0.000000 0.000000
73 1543582225 178.800000 -1.000000 -101.000000 0.000000 0.000000
