70 1543582174 40.200000 -1.000000 -101.000000 0.000000 0.000000
70 1543582175 40.200000 -1.000000 -101.000000 0.000000 0.000000
71 1543582174 40.000000 -1.000000 -101.000000 0.000000 0.000000
71 1543582175 40.000000 -1.000000 -101.000000 0.000000 0.000000
70 1543582176 40.200000 -1.000000 -101.000000 0.000000 0.000000
70 1543582177 40.200000 -1.000000 -101.000000 0.000000 0.000000
70 1543582178 40.200000 -1.000000 -101.000000 0.000000 0.000000
70 1543582179 86.600000 -1.000000 -101.000000 0.000000 0.000000
70 1543582180 86.600000 -1.000000 -101.000000 0.000000 0.000000
71 1543582176 40.000000 -1.000000 -101.000000 0.000000 0.000000
71 1543582177 40.000000 -1.000000 -101.000000 0.000000 0.000000
71 1543582178 40.000000 -1.000000 -101.000000 0.000000 0.000000
71 1543582179 86.600000 -1.000000 -101.000000 0.000000 0.000000
71 1543582180 86.600000 -1.000000 -101.000000 0.000000 0.000000
70 1543582181 86.600000 -1.000000 -101.000000 0.000000 0.000000
70 1543582182 86.600000 -1.000000 -101.000000 0.000000 0.000000
70 1543582183 86.600000 -1.000000 -101.000000 0.000000 0.000000
70 1543582184 87.800000 -1.000000 -101.000000 0.000000 0.000000
70 1543582185 87.800000 -1.000000 -101.000000 0.000000 0.000000
71 1543582181 86.600000 -1.000000 -101.000000 0.000000 0.000000
71 1543582182 86.600000 -1.000000 -101.000000 0.000000 0.000000
71 1543582183 86.600000 -1.000000 -101.000000 0.000000 0.000000
71 1543582184 87.800000 -1.000000 -101.000000 0.000000 0.000000
71 1543582185 87.800000 -1.000000 -101.000000 0.000000 0.000000
70 1543582186 87.800000 -1.000000 -101.000000 0.000000 0.000000
70 1543582187 87.800000 -1.000000 -101.000000 0.000000 0.000000
70 1543582188 87.800000 -1.000000 -101.000000 0.000000 0.000000
70 1543582189 88.800000 -1.000000 -101.000000 0.000000 0.000000
70 1543582190 88.800000 -1.000000 -101.000000 0.000000 0.000000
71 1543582186 87.800000 -1.000000 -101.000000 0.000000 0.000000
71 1543582187 87.800000 -1.000000 -101.000000 0.000000 0.000000
71 1543582188 87.800000 -1.000000 -101.000000 0.000000 0.000000
71 1543582189 88.800000 -1.000000 -101.000000 0.000000 0.000000
71 1543582190 88.800000 -1.000000 -101.000000 0.000000 0.000000
70 1543582191 88.800000 -1.000000 -101.000000 0.000000 0.000000
70 1543582192 88.800000 -1.000000 -101.000000 0.000000 0.000000
70 1543582193 88.800000 -1.000000 -101.000000 0.000000 0.000000
70 1543582194 89.000000 -1.000000 -101.000000 0.000000 0.000000
70 1543582195 89.000000 -1.000000 -101.000000 0.000000 0.000000
71 1543582191 88.800000 -1.000000 -101.000000 0.000000 0.000000
71 1543582192 88.800000 -1.000000 -101.000000 0.000000 0.000000
71 1543582193 88.800000 -1.000000 -101.000000 0.000000 0.000000
71 1543582194 89.000000 -1.000000 -101.000000 0.000000 0.000000
71 1543582195 89.000000 -1.000000 -101.000000 0.000000 0.000000
70 1543582196 89.000000 -1.000000 -101.000000 0.000000 0.000000
70 1543582197 89.000000 -1.000000 -101.000000 0.000000 0.000000
70 1543582198 89.000000 -1.000000 -101.000000 0.000000 0.000000
70 1543582199 81.200000 -1.000000 -101.000000 0.000000 0.000000
70 1543582200 81.200000 -1.000000 -101.000000 0.000000 0.000000
71 1543582196 89.000000 -1.000000 -101.000000 0.000000 0.000000
71 1543582197 89.000000 -1.000000 -101.000000 0.000000 0.000000
71 1543582198 89.000000 -1.000000 -101.000000 0.000000 0.000000
71 1543582199 81.200000 -1.000000 -101.000000 0.000000 0.000000
71 1543582200 81.200000 -1.000000 -101.000000 0.000000 0.000000
70 1543582201 81.200000 -1.000000 -101.000000 0.000000 0.000000
70 1543582202 81.200000 -1.000000 -101.000000 0.000000 0.000000
70 1543582203 81.200000 -1.000000 -101.000000 0.000000 0.000000
70 1543582204 87.200000 -1.000000 -101.000000 0.000000 0.000000
70 1543582205 87.200000 -1.000000 -101.000000 0.000000 0.000000
71 1543582201 81.200000 -1.000000 -101.000000 0.000000 0.000000
71 1543582202 81.200000 -1.000000 -101.000000 0.000000 0.000000
71 1543582203 81.200000 -1.000000 -101.000000 0.000000 0.000000
71 1543582204 87.200000 -1.000000 -101.000000 0.000000 0.000000
71 1543582205 87.200000 -1.000000 -101.000000 0.000000 0.000000
70 1543582206 87.200000 -1.000000 -101.000000 0.000000 0.000000
70 1543582207 87.200000 -1.000000 -101.000000 0.000000 0.000000
70 1543582208 87.200000 -1.000000 -101.000000 0.000000 0.000000
70 1543582209 88.800000 -1.000000 -101.000000 0.000000 0.000000
70 1543582210 88.800000 -1.000000 -101.000000 0.000000 0.000000
71 1543582206 87.200000 -1.000000 -101.000000 0.000000 0.000000
71 1543582207 87.200000 -1.000000 -101.000000 0.000000 0.000000
71 1543582208 87.200000 -1.000000 -101.000000 0.000000 0.000000
71 1543582209 88.800000 -1.000000 -101.000000 0.000000 0.000000
71 1543582210 88.800000 -1.000000 -101.000000 0.000000 0.000000
70 1543582211 88.800000 -1.000000 -101.000000 0.000000 0.000000
70 1543582212 88.800000 -1.000000 -101.000000 0.000000 0.000000
70 1543582213 88.800000 -1.000000 -101.000000 0.000000 0.000000
70 1543582214 88.200000 -1.000000 -101.000000 0.000000 0.000000
70 1543582215 88.200000 -1.000000 -101.000000 0.000000 0.000000
71 1543582211 88.800000 -1.000000 -101.000000 0.000000 0.000000
71 1543582212 88.800000 -1.000000 -101.000000 0.000000 0.000000
71 1543582213 88.800000 -1.000000 -101.000000 0.000000 0.000000
